AEROPUERTO_OPERACION,NOMBRE_AEROPUERTO
EJC,"Aeropuerto Comandante Fajardo, Medellín"
SKAC,"Aeropuerto de Acaricuara"
SKAD,"Aeropuerto de Andinita"
SKAG,"Aeropuerto de Aguazul"
SKAM,"Aeropuerto de Amalfi"
SKAP,"Aeropuerto de Apiay"
SKAR,"Aeropuerto de Araracuara"
SKAS,"Aeropuerto de Apartadó"
SKBC,"Aeropuerto de Bucaramanga"
SKBG,"Aeropuerto Internacional Palonegro, Bucaramanga"
SKBM,"Aeropuerto de Bahía Solano"
SKBN,"Aeropuerto de Baranquilla"
SKBO,"Aeropuerto Internacional El Dorado, Bogotá"
SKBQ,"Aeropuerto de Buoy"
SKBS,"Aeropuerto de San Bernardino de Isla"
SKBU,"Aeropuerto de Buenaventura"
SKCC,"Aeropuerto de Chicoral"
SKCD,"Aeropuerto de Córdoba"
SKCG,"Aeropuerto de Carepa"
SKCI,"Aeropuerto de Cristiania"
SKCL,"Aeropuerto de Cali"
SKCM,"Aeropuerto de Camiri"
SKCN,"Aeropuerto de Conejo"
SKCO,"Aeropuerto de Córdoba"
SKCR,"Aeropuerto de Carurú"
SKCU,"Aeropuerto de Cucunubá"
SKCV,"Aeropuerto de Covenal"
SKCZ,"Aeropuerto de Casanare"
SKEB,"Aeropuerto de Beraco"
SKEJ,"Aeropuerto de El Bagre"
SKFL,"Aeropuerto Gustavo Artunduaga, Florencia"
SKFP,"Aeropuerto de Planadas"
SKGB,"Aeropuerto de Guarabiral"
SKGI,"Aeropuerto de Guacamayas"
SKGO,"Aeropuerto de Guapi"
SKGP,"Aeropuerto de Gorgona"
SKGY,"Aeropuerto de Guaymaral"
SKGZ,"Aeropuerto de Garzón"
SKHA,"Aeropuerto Internacional Antonio Nariño, Pasto"
SKHL,"Aeropuerto de Hulia"
SKHZ,"Aeropuerto Enrique G. White, Tah-bag"
SKIB,"Aeropuerto de Ibagué"
SKIM,"Aeropuerto de Simití"
SKIP,"Aeropuerto de Ipiales"
SKIR,"Aeropuerto de Iraca"
SKJC,"Aeropuerto de Juan Charría"
SKLC,"Aeropuerto Alfonso Bonilla Aragón, Cali"
SKLG,"Aeropuerto de Leguizamo"
SKLM,"Aeropuerto de La Macarena"
SKLP,"Aeropuerto de La Palma"
SKLR,"Aeropuerto de Larandia"
SKLT,"Aeropuerto de Leticia"
SKMA,"Aeropuerto de Mariato"
SKMB,"Aeropuerto de Mariquita"
SKMD,"Aeropuerto Palmar de Varela"
SKME,"Aeropuerto de Mocoa"
SKMF,"Aeropuerto de Miraflores"
SKMG,"Aeropuerto de Monguí"
SKML,"Aeropuerto de Manizales"
SKMO,"Aeropuerto de M Montería"
SKMP,"Aeropuerto de Mitú"
SKMR,"Aeropuerto de Miraflores"
SKMU,"Aeropuerto de Murrí"
SKMZ,"Aeropuerto de Muzo"
SKNA,"Aeropuerto de Nashville"
SKNC,"Aeropuerto de Nuquí"
SKNQ,"Aeropuerto de Quibdó"
SKNV,"Aeropuerto de Nuquí"
SKOC,"Aeropuerto de Ocensa"
SKOE,"Aeropuerto de Ocaña"
SKOT,"Aeropuerto de Otú"
SKPA,"Aeropuerto de Pajares"
SKPB,"Aeropuerto de Providencia"
SKPC,"Aeropuerto de Cartago"
SKPD,"Aeropuerto de Puerto Carreño"
SKPE,"Aeropuerto de Paz de Río"
SKPI,"Aeropuerto de Pitalito"
SKPJ,"Aeropuerto de Pajinal"
SKPP,"Aeropuerto de Popayán"
SKPQ,"Aeropuerto de Puerto Queseras"
SKPR,"Aeropuerto de Puerto Rico"
SKPS,"Aeropuerto de Puerto Salgar"
SKPV,"Aeropuerto de Puerto Boyacá"
SKPX,"Aeropuerto de Piura"
SKPZ,"Aeropuerto de Puerto Guzmán"
SKQU,"Aeropuerto de Quetame"
SKRA,"Aeropuerto de Araracuara"
SKRD,"Aeropuerto de Arriendo"
SKRG,"Aeropuerto de Rengifo"
SKRH,"Aeropuerto de Roncador"
SKSA,"Aeropuerto de Saravena"
SKSG,"Aeropuerto Los Garzones, Saravena"
SKSJ,"Aeropuerto de San José del Guaviare"
SKSL,"Aeropuerto de Santander"
SKSM,"Aeropuerto de Simón Bolívar"
SKSP,"Aeropuerto Ernesto Cortissoz, Barranquilla"
SKSR,"Aeropuerto de Saravena"
SKSV,"Aeropuerto Simón Bolívar, Santa Marta"
SKTB,"Aeropuerto de Taboga"
SKTI,"Aeropuerto de Timbiquí"
SKTJ,"Aeropuerto de Jurado"
SKTL,"Aeropuerto de Trindade"
SKTM,"Aeropuerto de Tumaco"
SKTQ,"Aeropuerto de Tiquisio"
SKTR,"Aeropuerto de Taraira"
SKTU,"Aeropuerto de Tuluá"
SKUA,"Aeropuerto de Quibdó"
SKUB,"Aeropuerto de Ubita"
SKUC,"Aeropuerto de Caucasia"
SKUI,"Aeropuerto de Quibdó"
SKUL,"Aeropuerto de Tulúa"
SKUM,"Aeropuerto de Tumaco"
SKUR,"Aeropuerto Fabio Alberto León Bentley, Carepa"
SKUW,"Aeropuerto de Uwita"
SKVF,"Aeropuerto de Farfán"
SKVG,"Aeropuerto de Villavicencio"
SKVN,"Aeropuerto de Venado"
SKVP,"Aeropuerto de Valparaiso"
SKVV,"Aeropuerto Internacional Alfonso López Pumarejo, Valledupar"
SKYP,"Aeropuerto Olaya Herrera, Medellín"
SKZI,"Aeropuerto de Zarzal"
SQLY,"Aeropuerto de La Uribe"
SQQK,"Aeropuerto de Quetame"
SQZJ,"Aeropuerto de Zarzal"
SQZN,"Aeropuerto de Zarzal"
SKBZ,"Aeropuerto de Buzios"
SKCB,"Aeropuerto de Cartagena"
SKEF,"Aeropuerto de El Dorado"
SKJU,"Aeropuerto de Jurado"
SKOP,"Aeropuerto de Orito"
SKUV,"Aeropuerto de Uribe"
SKVH,"Aeropuerto de Villavicencio"
SQGJ,"Aeropuerto de Guacamaya"
SQQC,"Aeropuerto de Quetame"
SKFG,"Aeropuerto de Fredonia"
SKGX,"Aeropuerto de Guaxaró"
SKIG,"Aeropuerto de Igacaba"
SKVS,"Aeropuerto de Vista Hermosa"
SKEH,"Aeropuerto de El Llanito"
SKFO,"Aeropuerto de Florencia"
SKMJ,"Aeropuerto de Majagua"
SKQR,"Aeropuerto de Quindío"
SKSO,"Aeropuerto de Sogamoso"
SQCZ,"Aeropuerto de Caazapá"
SQKS,"Aeropuerto de Quesada"
SQYF,"Aeropuerto de Yopal"
SKAT,"Aeropuerto de Atalaquí"
SKFF,"Aeropuerto de Fredonia"
SKFU,"Aeropuerto de Fundacion"
SKLA,"Aeropuerto de La Jagua"
SKLB,"Aeropuerto de Lloró"
SKPG,"Aeropuerto de Planadas"
SKPL,"Aeropuerto de Planadas"
SQDB,"Aeropuerto de Dibulla"
SQYT,"Aeropuerto de Yotoco"
AFIL,"Aeropuerto de Afredo"
SQFZ,"Aeropuerto de Fazende"
SQGU,"Aeropuerto de Guacamaya"
SQZP,"Aeropuerto de Zapatero"
SKDD,"Aeropuerto de Dabeiba"
SKFV,"Aeropuerto de Flavio"
SKHC,"Aeropuerto de Hacarí"
SQMR,"Aeropuerto de Miraflores"
SQNP,"Aeropuerto de Napo"
SQRN,"Aeropuerto de Roncador"
SQSA,"Aeropuerto de San Andrés"
SQIE,"Aeropuerto de Igaré"
SQNM,"Aeropuerto de Nunchía"
SQPI,"Aeropuerto de Pitalito"
SKAI,"Aeropuerto de Andina"
SKSD,"Aeropuerto de San Diego"
SKTK,"Aeropuerto de Tolk"
SKXE,"Aeropuerto de Xeracón"
SQET,"Aeropuerto de Etam"
SKLQ,"Aeropuerto de La Quinta"
SKOR,"Aeropuerto de Orocué"
SKRS,"Aeropuerto de Riosucio"
SKTD,"Aeropuerto de Trinidad"
SKCA,"Aeropuerto de Caicedo"
SQCD,"Aeropuerto de Candelaria"
SQEO,"Aeropuerto de Ebéjico"
SQKM,"Aeropuerto de Komodo"
SKQJ,"Aeropuerto de Quijano"
SKQW,"Aeropuerto de Quebrada"
SKVY,"Aeropuerto de Vayamo"
SQBN,"Aeropuerto de Bonda"